IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.123.83.237,443,443,true,ORD,North America,Chicago,212,9.02
34.41.252.92,443,443,true,ORD,North America,Chicago,210,9.02
34.70.91.86,443,443,true,ORD,North America,Chicago,206,9.01
34.29.228.169,443,443,true,ORD,North America,Chicago,209,9.01
34.70.91.86,443,443,true,ORD,North America,Chicago,206,9.01
34.66.72.229,443,443,true,ORD,North America,Chicago,205,9.00
34.41.252.92,443,443,true,ORD,North America,Chicago,207,9.00
35.202.158.120,443,443,true,ORD,North America,Chicago,206,9.00
34.91.227.44,443,443,true,FRA,Europe,Frankfurt,175,8.98
34.72.146.82,443,443,true,ORD,North America,Chicago,217,8.98
34.145.145.76,443,443,true,IAD,North America,Ashburn,256,8.97
34.118.20.0,443,443,true,FRA,Europe,Frankfurt,256,8.96
34.72.146.82,443,443,true,ORD,North America,Chicago,205,8.96
34.154.83.4,443,443,true,FRA,Europe,Frankfurt,186,8.95
35.246.230.27,443,443,true,FRA,Europe,Frankfurt,179,8.95
34.116.233.255,443,443,true,FRA,Europe,Frankfurt,252,8.95
34.154.127.14,443,443,true,CDG,Europe,Paris,189,8.94
34.65.23.97,443,443,true,FRA,Europe,Frankfurt,174,8.94
34.29.228.169,443,443,true,ORD,North America,Chicago,207,8.93
34.118.14.224,443,443,true,FRA,Europe,Frankfurt,267,8.93
34.150.133.11,443,443,true,IAD,North America,Ashburn,212,8.92
34.90.106.181,443,443,true,CDG,Europe,Paris,186,8.92
34.150.180.124,443,443,true,IAD,North America,Ashburn,212,8.91
34.116.170.145,443,443,true,AMS,Europe,Amsterdam,242,8.91
34.65.16.137,443,0,true,AMS,Europe,Amsterdam,172,8.91
34.90.118.98,443,443,true,FRA,Europe,Frankfurt,177,8.88
34.122.12.237,443,443,true,ORD,North America,Chicago,213,8.88
34.65.101.177,443,443,true,FRA,Europe,Frankfurt,191,8.87
34.66.72.229,443,443,true,ORD,North America,Chicago,205,8.86
34.154.181.117,443,443,true,FRA,Europe,Frankfurt,177,8.85
34.105.140.105,443,443,true,LHR,Europe,London,207,8.85
34.122.12.237,443,443,true,ORD,North America,Chicago,245,8.82
34.142.31.109,443,443,true,LHR,Europe,London,170,8.77
34.65.23.97,443,443,true,FRA,Europe,Frankfurt,193,8.74
34.116.189.247,443,443,true,FRA,Europe,Frankfurt,242,8.73
34.154.111.31,443,443,true,AMS,Europe,Amsterdam,186,8.72
34.69.150.180,443,443,true,ORD,North America,Chicago,206,8.71
34.122.12.237,443,443,true,ORD,North America,Chicago,251,8.71
34.154.31.255,443,443,true,FRA,Europe,Frankfurt,184,8.70
34.118.10.49,443,443,true,FRA,Europe,Frankfurt,202,8.68
34.116.203.29,443,443,true,FRA,Europe,Frankfurt,263,8.65
34.116.166.1,443,443,true,AMS,Europe,Amsterdam,345,8.65
34.118.17.152,443,443,true,FRA,Europe,Frankfurt,259,8.65
34.116.239.30,443,443,true,CDG,Europe,Paris,245,8.65
34.154.81.154,443,443,true,FRA,Europe,Frankfurt,183,8.64
34.154.188.239,443,443,true,FRA,Europe,Frankfurt,176,8.64
34.150.147.41,443,443,true,IAD,North America,Ashburn,212,8.64
34.65.183.231,443,443,true,FRA,Europe,Frankfurt,192,8.64
35.234.170.250,443,443,true,CDG,Europe,Paris,175,8.63
34.154.173.201,443,443,true,FRA,Europe,Frankfurt,194,8.63
34.65.175.149,443,443,true,FRA,Europe,Frankfurt,178,8.62
35.188.87.85,80,8080,false,ORD,North America,Chicago,206,8.62
34.116.191.111,443,443,true,EWR,North America,Newark,246,8.60
34.65.150.201,443,443,true,FRA,Europe,Frankfurt,175,8.59
34.159.157.70,443,443,true,FRA,Europe,Frankfurt,168,8.58
34.34.69.98,443,443,true,CDG,Europe,Paris,179,8.56
34.154.220.238,443,443,true,AMS,Europe,Amsterdam,165,8.52
34.154.135.246,443,443,true,AMS,Europe,Amsterdam,177,8.50
34.154.149.151,443,443,true,FRA,Europe,Frankfurt,186,8.50
34.90.235.23,443,443,true,CDG,Europe,Paris,177,8.45
34.116.142.119,443,443,true,EWR,North America,Newark,240,8.43
34.107.56.17,443,443,true,FRA,Europe,Frankfurt,287,8.41
34.116.196.194,443,443,true,AMS,Europe,Amsterdam,246,8.38
34.154.168.71,443,443,true,CDG,Europe,Paris,174,8.37
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.33
34.90.76.0,443,443,true,EWR,North America,Newark,163,8.27
34.105.189.25,443,443,true,LHR,Europe,London,166,8.27
34.154.250.98,443,443,true,FRA,Europe,Frankfurt,178,8.25
34.116.145.162,443,443,true,FRA,Europe,Frankfurt,226,8.23
34.148.187.247,443,443,true,ATL,North America,Atlanta,218,8.20
34.65.150.201,443,443,true,FRA,Europe,Frankfurt,174,8.19
34.116.154.245,443,443,true,EWR,North America,Newark,259,8.19
34.118.46.250,443,443,true,FRA,Europe,Frankfurt,240,8.13
34.154.126.40,443,443,true,CDG,Europe,Paris,167,8.09
34.118.7.218,443,443,true,FRA,Europe,Frankfurt,204,8.01
34.154.166.85,443,443,true,FRA,Europe,Frankfurt,178,7.96
34.91.119.232,443,443,true,FRA,Europe,Frankfurt,165,7.94
34.154.97.96,443,443,true,FRA,Europe,Frankfurt,163,7.90
34.147.115.223,443,443,true,FRA,Europe,Frankfurt,164,7.87
34.65.33.232,443,443,true,FRA,Europe,Frankfurt,172,7.87
34.65.157.194,443,443,true,FRA,Europe,Frankfurt,162,7.84
34.116.215.190,443,443,true,FRA,Europe,Frankfurt,243,7.83
34.118.56.10,443,443,true,AMS,Europe,Amsterdam,264,7.79
34.116.157.9,443,443,true,FRA,Europe,Frankfurt,277,7.79
34.154.65.42,443,443,true,FRA,Europe,Frankfurt,204,7.78
34.65.16.137,443,443,true,CDG,Europe,Paris,221,7.77
34.65.171.157,443,443,true,CDG,Europe,Paris,175,7.74
34.91.119.232,443,443,true,FRA,Europe,Frankfurt,181,7.64
34.116.252.167,443,443,true,CDG,Europe,Paris,264,7.63
34.65.197.126,443,443,true,FRA,Europe,Frankfurt,161,7.57
34.116.249.21,443,443,true,FRA,Europe,Frankfurt,236,7.51
34.65.73.241,443,443,true,FRA,Europe,Frankfurt,178,7.50
34.65.106.25,443,443,true,FRA,Europe,Frankfurt,180,7.37
34.116.154.215,443,443,true,AMS,Europe,Amsterdam,230,7.29
34.90.94.103,443,443,true,AMS,Europe,Amsterdam,184,7.28
34.65.177.174,443,443,true,FRA,Europe,Frankfurt,159,7.26
34.65.203.182,443,443,true,FRA,Europe,Frankfurt,202,7.25
34.65.106.250,443,443,true,FRA,Europe,Frankfurt,161,7.19
34.118.0.245,443,443,true,IAD,North America,Ashburn,261,7.14
34.118.26.169,443,443,true,AMS,Europe,Amsterdam,232,7.12
34.116.197.115,443,443,true,EWR,North America,Newark,251,7.12
34.154.186.113,443,443,true,FRA,Europe,Frankfurt,183,7.11
34.91.22.241,443,443,true,AMS,Europe,Amsterdam,264,7.11
34.154.112.73,443,443,true,FRA,Europe,Frankfurt,184,7.06
34.90.118.98,443,443,true,FRA,Europe,Frankfurt,197,6.82
34.154.139.172,443,443,true,AMS,Europe,Amsterdam,177,6.81
34.154.117.230,443,443,true,FRA,Europe,Frankfurt,193,6.65
34.65.37.122,443,443,true,FRA,Europe,Frankfurt,166,6.60
34.154.10.29,443,443,true,FRA,Europe,Frankfurt,179,6.53
34.65.58.194,443,443,true,CDG,Europe,Paris,171,6.51
34.65.156.25,443,443,true,AMS,Europe,Amsterdam,179,6.50
34.154.87.65,443,443,true,CDG,Europe,Paris,187,6.49
34.65.197.71,443,443,true,FRA,Europe,Frankfurt,191,6.41
34.65.229.126,443,443,true,FRA,Europe,Frankfurt,160,6.39
34.154.143.191,443,443,true,FRA,Europe,Frankfurt,186,6.38
34.65.77.80,443,443,true,FRA,Europe,Frankfurt,172,6.37
34.65.73.32,443,443,true,AMS,Europe,Amsterdam,204,6.34
34.90.129.70,443,443,true,AMS,Europe,Amsterdam,176,6.32
35.237.127.69,80,0,false,ATL,North America,Atlanta,218,6.29
